Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
3667465,3667465,movement,1063,131,1699546069422
3667465,3667465,movement,755,206,1699546069491
3667465,3667465,movement,661,256,1699546069496
3667465,3667465,movement,571,343,1699546069544
3667465,3667465,movement,601,373,1699546069614
3667465,3667465,movement,574,318,1699546069744
3667465,3667465,movement,535,271,1699546069811
3667465,3667465,movement,515,297,1699546069859
3667465,3667465,movement,513,306,1699546069876
3667465,3667465,movement,513,317,1699546069892
3667465,3667465,movement,513,333,1699546069919
3667465,3667465,movement,513,335,1699546069925
3667465,3667465,movement,513,337,1699546069939
3667465,3667465,movement,522,346,1699546069955
3667465,3667465,movement,536,349,1699546069974
3667465,3667465,movement,597,333,1699546070015
3667465,3667465,movement,754,250,1699546070072
3667465,3667465,movement,797,233,1699546070137
3667465,3667465,movement,794,235,1699546070191
3667465,3667465,movement,772,257,1699546070266
3667465,3667465,movement,764,249,1699546070330
3667465,3667465,movement,764,228,1699546070340
3667465,3667465,movement,763,197,1699546070359
3667465,3667465,movement,762,175,1699546070374
3667465,3667465,movement,760,162,1699546070394
3667465,3667465,movement,758,153,1699546070406
3667465,3667465,movement,756,150,1699546070426
3667465,3667465,movement,755,149,1699546070439
3667465,3667465,movement,754,149,1699546070457
3667465,3667465,movement,753,149,1699546070472
3667465,3667465,movement,753,149,1699546070491
3667465,3667465,mousedown,753,149,1699546070546
3667465,3667465,mouseup,753,149,1699546070615
3667465,3667465,movement,746,149,1699546070886
3667465,3667465,movement,740,150,1699546070895
3667465,3667465,movement,732,153,1699546070907
3667465,3667465,movement,655,201,1699546070953
3667465,3667465,movement,642,215,1699546070962
3667465,3667465,movement,638,221,1699546070974
3667465,3667465,movement,626,244,1699546071000
3667465,3667465,singleclick,626,244,1699546070618
3667465,3667465,movement,628,243,1699546071353
3667465,3667465,movement,636,242,1699546071361
3667465,3667465,movement,655,239,1699546071377
3667465,3667465,movement,717,235,1699546071390
3667465,3667465,movement,807,235,1699546071407
3667465,3667465,movement,897,235,1699546071425
3667465,3667465,movement,947,240,1699546071442
3667465,3667465,movement,958,241,1699546071449
3667465,3667465,movement,979,244,1699546071458
3667465,3667465,movement,1001,246,1699546071473
3667465,3667465,movement,1021,249,1699546071490
3667465,3667465,movement,1024,250,1699546071507
3667465,3667465,movement,1026,250,1699546071523
3667465,3667465,movement,1025,250,1699546071555
3667465,3667465,movement,1024,249,1699546071562
3667465,3667465,movement,1022,249,1699546071572
3667465,3667465,movement,1020,247,1699546071592
3667465,3667465,movement,1015,242,1699546071629
3667465,3667465,movement,1014,237,1699546071646
3667465,3667465,movement,1013,233,1699546071662
3667465,3667465,movement,1012,223,1699546071674
3667465,3667465,movement,1011,210,1699546071694
3667465,3667465,movement,1010,197,1699546071709
3667465,3667465,movement,1010,174,1699546071725
3667465,3667465,movement,1010,167,1699546071743
3667465,3667465,movement,1010,159,1699546071763
3667465,3667465,movement,1010,155,1699546071774
3667465,3667465,movement,1010,154,1699546071791
3667465,3667465,movement,1010,153,1699546071806
3667465,3667465,mousedown,1010,153,1699546071836
3667465,3667465,movement,1010,153,1699546071839
3667465,3667465,mouseup,1010,153,1699546071882
3667465,3667465,movement,1010,152,1699546071886
3667465,3667465,movement,1009,152,1699546072063
3667465,3667465,movement,1002,152,1699546072073
3667465,3667465,movement,968,143,1699546072106
3667465,3667465,movement,825,120,1699546072128
3667465,3667465,movement,754,113,1699546072138
3667465,3667465,singleclick,754,113,1699546071884
3667465,3667465,movement,1034,117,1699546072323
3667465,3667465,movement,1065,119,1699546072342
3667465,3667465,movement,1098,120,1699546072357
3667465,3667465,movement,1132,118,1699546072374
3667465,3667465,movement,1138,112,1699546072390
3667465,3667465,movement,1033,221,1699546073246
3667465,3667465,movement,1033,221,1699546073376
3667465,3667465,movement,500,213,1699546087783
3667465,3667465,movement,824,374,1699546087885
3667465,3667465,movement,910,118,1699546088490
3667465,3667465,movement,1058,246,1699546088580
3667465,3667465,movement,1044,230,1699546088620
3667465,3667465,movement,1041,228,1699546088632
3667465,3667465,movement,1035,223,1699546088650
3667465,3667465,movement,1034,222,1699546088665
3667465,3667465,movement,1032,221,1699546088668
3667465,3667465,movement,1031,220,1699546088681
3667465,3667465,movement,1028,219,1699546088699
3667465,3667465,movement,1027,218,1699546088715
3667465,3667465,movement,1026,218,1699546088732
3667465,3667465,movement,1025,218,1699546088750
3667465,3667465,movement,1025,218,1699546088767
3667465,3667465,mousedown,1025,218,1699546088794
3667465,3667465,mouseup,1025,218,1699546088910
3667465,3667465,singleclick,1025,218,1699546088910
