Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
2164619,2164619,movement,1386,120,1681402186958
2164619,2164619,movement,1386,121,1681402187023
2164619,2164619,movement,1386,122,1681402187116
2164619,2164619,movement,1382,144,1681402192465
2164619,2164619,movement,1380,144,1681402192474
2164619,2164619,movement,1379,144,1681402192491
2164619,2164619,movement,1376,143,1681402192507
2164619,2164619,movement,1375,143,1681402192524
2164619,2164619,movement,1372,143,1681402192541
2164619,2164619,movement,1369,143,1681402192557
2164619,2164619,movement,1366,143,1681402192574
2164619,2164619,movement,1364,142,1681402192591
2164619,2164619,movement,1363,142,1681402192607
2164619,2164619,movement,1363,142,1681402192624
2164619,2164619,movement,1360,142,1681402192641
2164619,2164619,movement,1357,142,1681402192658
2164619,2164619,movement,1352,142,1681402192675
2164619,2164619,movement,1346,142,1681402192691
2164619,2164619,movement,1340,142,1681402192707
2164619,2164619,movement,1333,144,1681402192724
2164619,2164619,movement,1327,145,1681402192741
2164619,2164619,movement,1326,146,1681402192758
2164619,2164619,movement,1326,146,1681402192774
2164619,2164619,movement,1325,146,1681402192797
2164619,2164619,movement,1325,146,1681402192807
2164619,2164619,movement,1324,146,1681402192824
2164619,2164619,movement,1323,147,1681402192841
2164619,2164619,movement,1322,148,1681402192857
2164619,2164619,movement,1320,148,1681402192874
2164619,2164619,movement,1319,148,1681402192891
2164619,2164619,movement,1318,148,1681402192908
2164619,2164619,movement,1317,149,1681402192926
2164619,2164619,movement,1316,149,1681402192941
2164619,2164619,movement,1315,150,1681402192957
2164619,2164619,movement,1314,150,1681402192988
2164619,2164619,movement,1314,150,1681402192994
2164619,2164619,movement,1314,150,1681402193012
2164619,2164619,movement,1313,150,1681402193037
2164619,2164619,movement,1312,150,1681402193041
2164619,2164619,movement,1311,150,1681402193057
2164619,2164619,movement,1307,152,1681402193074
2164619,2164619,movement,1305,152,1681402193091
2164619,2164619,movement,1304,152,1681402193107
2164619,2164619,movement,1303,152,1681402193124
2164619,2164619,movement,1302,152,1681402193141
2164619,2164619,movement,1300,152,1681402193157
2164619,2164619,movement,1298,153,1681402193174
2164619,2164619,movement,1296,153,1681402193190
2164619,2164619,movement,1295,153,1681402193207
2164619,2164619,movement,1294,153,1681402193224
2164619,2164619,movement,1294,153,1681402193241
2164619,2164619,movement,1293,153,1681402193258
2164619,2164619,movement,1293,152,1681402193273
2164619,2164619,movement,1292,152,1681402193291
2164619,2164619,movement,1292,152,1681402193383
2164619,2164619,movement,1292,152,1681402193386
2164619,2164619,movement,1291,152,1681402193405
2164619,2164619,movement,1291,151,1681402193411
2164619,2164619,movement,1291,151,1681402193467
2164619,2164619,movement,1290,150,1681402193476
2164619,2164619,movement,1289,150,1681402193484
2164619,2164619,movement,1287,148,1681402193493
2164619,2164619,movement,1284,148,1681402193507
2164619,2164619,movement,1277,144,1681402193524
2164619,2164619,movement,1269,141,1681402193540
2164619,2164619,movement,1262,140,1681402193558
2164619,2164619,movement,1251,138,1681402193574
2164619,2164619,movement,1244,137,1681402193590
2164619,2164619,movement,1234,136,1681402193608
2164619,2164619,movement,1226,135,1681402193623
2164619,2164619,movement,1219,134,1681402193640
2164619,2164619,movement,1210,132,1681402193658
2164619,2164619,movement,1200,131,1681402193674
2164619,2164619,movement,1197,130,1681402193690
2164619,2164619,movement,1185,130,1681402193707
2164619,2164619,movement,1176,131,1681402193724
2164619,2164619,movement,1162,133,1681402193740
2164619,2164619,movement,1153,135,1681402193758
2164619,2164619,movement,1152,136,1681402193774
2164619,2164619,movement,1151,136,1681402193790
2164619,2164619,movement,1150,136,1681402193807
2164619,2164619,movement,1148,136,1681402193824
2164619,2164619,movement,1146,137,1681402193840
2164619,2164619,movement,1142,138,1681402193858
2164619,2164619,movement,1139,138,1681402193874
2164619,2164619,movement,1136,141,1681402193892
2164619,2164619,movement,1130,146,1681402193907
2164619,2164619,movement,1124,155,1681402193925
2164619,2164619,movement,1116,168,1681402193941
2164619,2164619,movement,1109,180,1681402193958
2164619,2164619,movement,1104,187,1681402193974
2164619,2164619,movement,1103,189,1681402193991
2164619,2164619,movement,1103,190,1681402194007
2164619,2164619,movement,1103,192,1681402194024
2164619,2164619,movement,1103,194,1681402194040
2164619,2164619,movement,1103,196,1681402194052
2164619,2164619,movement,1103,200,1681402194059
2164619,2164619,movement,1103,207,1681402194075
2164619,2164619,movement,1103,220,1681402194092
2164619,2164619,movement,1099,243,1681402194108
2164619,2164619,movement,1065,314,1681402194130
2164619,2164619,movement,1012,385,1681402194148
2164619,2164619,movement,934,472,1681402194166
2164619,2164619,movement,836,567,1681402194183
2164619,2164619,movement,704,707,1681402194203
2164619,2164619,movement,663,762,1681402194219
2164619,2164619,movement,638,842,1681402194264
2164619,2164619,movement,627,883,1681402194306
2164619,2164619,movement,620,896,1681402194332
2164619,2164619,movement,623,896,1681402194340
2164619,2164619,movement,629,897,1681402194357
2164619,2164619,movement,634,900,1681402194374
2164619,2164619,movement,640,904,1681402194391
2164619,2164619,movement,643,906,1681402194409
2164619,2164619,movement,645,907,1681402194424
2164619,2164619,movement,647,908,1681402194441
2164619,2164619,movement,654,908,1681402194458
2164619,2164619,movement,665,908,1681402194473
2164619,2164619,movement,677,904,1681402194490
2164619,2164619,movement,691,902,1681402194507
2164619,2164619,movement,698,898,1681402194521
2164619,2164619,movement,705,895,1681402194528
2164619,2164619,movement,719,889,1681402194547
2164619,2164619,movement,725,886,1681402194557
2164619,2164619,movement,730,884,1681402194575
2164619,2164619,movement,732,884,1681402194591
2164619,2164619,movement,733,884,1681402194608
2164619,2164619,movement,734,884,1681402194624
2164619,2164619,movement,735,884,1681402194641
2164619,2164619,movement,738,884,1681402194657
2164619,2164619,movement,746,884,1681402194674
2164619,2164619,movement,752,885,1681402194690
2164619,2164619,movement,765,886,1681402194707
2164619,2164619,movement,767,886,1681402194724
2164619,2164619,movement,777,889,1681402194741
