Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
6425139,6425139,movement,1162,195,1680101945296
6425139,6425139,movement,1153,195,1680101945303
6425139,6425139,movement,1140,195,1680101945321
6425139,6425139,movement,1136,195,1680101945335
6425139,6425139,movement,1131,193,1680101945352
6425139,6425139,movement,1131,188,1680101945370
6425139,6425139,movement,1135,182,1680101945385
6425139,6425139,movement,1149,173,1680101945405
6425139,6425139,movement,1162,169,1680101945418
6425139,6425139,movement,1184,262,1680101947337
6425139,6425139,movement,1169,268,1680101947351
6425139,6425139,movement,1146,269,1680101947368
6425139,6425139,movement,1102,268,1680101947385
6425139,6425139,movement,1071,261,1680101947401
6425139,6425139,movement,1052,259,1680101947417
6425139,6425139,movement,1032,256,1680101947439
6425139,6425139,movement,1021,255,1680101947451
6425139,6425139,movement,1018,255,1680101947468
6425139,6425139,movement,1017,253,1680101947485
6425139,6425139,movement,1017,255,1680101947668
6425139,6425139,movement,1012,270,1680101947685
6425139,6425139,movement,1008,285,1680101947711
6425139,6425139,movement,998,305,1680101947720
6425139,6425139,movement,986,325,1680101947739
6425139,6425139,movement,963,356,1680101947751
6425139,6425139,movement,940,377,1680101947772
6425139,6425139,movement,915,393,1680101947787
6425139,6425139,movement,870,405,1680101947809
6425139,6425139,movement,853,407,1680101947818
6425139,6425139,movement,823,407,1680101947835
6425139,6425139,movement,798,403,1680101947851
6425139,6425139,movement,798,404,1680101951340
6425139,6425139,movement,798,409,1680101951355
6425139,6425139,movement,798,415,1680101951370
6425139,6425139,movement,788,425,1680101951385
6425139,6425139,movement,756,445,1680101951407
6425139,6425139,movement,692,455,1680101951420
6425139,6425139,movement,672,455,1680101951435
6425139,6425139,movement,642,423,1680101951456
6425139,6425139,movement,639,367,1680101951471
6425139,6425139,movement,650,339,1680101951488
6425139,6425139,movement,759,241,1680101951504
6425139,6425139,movement,778,232,1680101951514
6425139,6425139,movement,817,214,1680101951519
6425139,6425139,movement,868,197,1680101951535
6425139,6425139,movement,903,197,1680101951552
6425139,6425139,movement,914,202,1680101951568
6425139,6425139,movement,916,214,1680101951578
6425139,6425139,movement,918,225,1680101951586
6425139,6425139,movement,916,256,1680101951601
6425139,6425139,movement,897,282,1680101951623
6425139,6425139,movement,876,298,1680101951636
6425139,6425139,movement,862,301,1680101951652
6425139,6425139,movement,838,303,1680101951669
6425139,6425139,movement,829,303,1680101951685
6425139,6425139,movement,822,297,1680101951701
6425139,6425139,movement,821,294,1680101951718
