Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
1067144,1067144,movement,1215,116,1707232517759
1067144,1067144,movement,1018,155,1707232517803
1067144,1067144,movement,897,193,1707232517825
1067144,1067144,movement,881,200,1707232517853
1067144,1067144,movement,855,212,1707232517873
1067144,1067144,movement,849,215,1707232517880
1067144,1067144,movement,848,216,1707232518139
1067144,1067144,movement,844,219,1707232518148
1067144,1067144,movement,838,223,1707232518155
1067144,1067144,movement,829,228,1707232518168
1067144,1067144,movement,771,261,1707232518193
1067144,1067144,movement,726,289,1707232518209
1067144,1067144,movement,690,313,1707232518232
1067144,1067144,movement,633,351,1707232518269
1067144,1067144,movement,622,359,1707232518278
1067144,1067144,movement,621,361,1707232518317
1067144,1067144,movement,619,362,1707232518348
1067144,1067144,movement,616,363,1707232518674
1067144,1067144,movement,596,366,1707232518691
1067144,1067144,movement,556,374,1707232518733
1067144,1067144,movement,453,399,1707232518767
1067144,1067144,movement,406,413,1707232518829
1067144,1067144,movement,387,419,1707232518859
1067144,1067144,movement,376,424,1707232518915
1067144,1067144,movement,375,426,1707232518979
1067144,1067144,movement,375,427,1707232518983
1067144,1067144,movement,375,428,1707232519005
1067144,1067144,movement,375,430,1707232519050
1067144,1067144,movement,380,437,1707232519056
1067144,1067144,movement,381,438,1707232519064
1067144,1067144,movement,384,440,1707232519091
1067144,1067144,movement,386,443,1707232519101
1067144,1067144,movement,388,444,1707232519114
1067144,1067144,movement,391,446,1707232519131
1067144,1067144,movement,398,448,1707232519146
1067144,1067144,movement,403,450,1707232519170
1067144,1067144,movement,409,452,1707232519188
1067144,1067144,movement,411,452,1707232519197
1067144,1067144,movement,414,453,1707232519213
1067144,1067144,movement,416,454,1707232519229
1067144,1067144,movement,419,454,1707232519246
1067144,1067144,movement,421,454,1707232519264
1067144,1067144,movement,422,454,1707232519281
1067144,1067144,movement,423,454,1707232519297
1067144,1067144,movement,424,454,1707232519313
1067144,1067144,movement,425,455,1707232519330
1067144,1067144,movement,426,456,1707232519367
1067144,1067144,movement,430,456,1707232519384
1067144,1067144,movement,435,458,1707232519400
1067144,1067144,movement,442,462,1707232519421
1067144,1067144,movement,448,464,1707232519439
1067144,1067144,movement,450,464,1707232519449
1067144,1067144,movement,450,463,1707232520119
1067144,1067144,movement,450,456,1707232520141
1067144,1067144,movement,502,399,1707232520197
1067144,1067144,movement,652,345,1707232520243
1067144,1067144,movement,718,347,1707232520251
1067144,1067144,movement,730,350,1707232520264
1067144,1067144,movement,746,354,1707232520281
1067144,1067144,movement,748,355,1707232520295
1067144,1067144,movement,749,355,1707232520313
1067144,1067144,movement,752,355,1707232520536
1067144,1067144,movement,755,355,1707232520542
1067144,1067144,movement,765,355,1707232520565
1067144,1067144,movement,853,355,1707232520590
1067144,1067144,movement,913,355,1707232520606
1067144,1067144,movement,996,358,1707232520620
1067144,1067144,movement,1028,362,1707232520669
1067144,1067144,movement,1053,365,1707232520695
1067144,1067144,movement,1054,366,1707232520703
1067144,1067144,movement,1053,366,1707232521295
1067144,1067144,movement,1050,366,1707232521301
1067144,1067144,movement,1027,367,1707232521316
1067144,1067144,movement,972,369,1707232521334
1067144,1067144,movement,876,376,1707232521371
1067144,1067144,movement,702,389,1707232521380
1067144,1067144,movement,672,391,1707232521404
1067144,1067144,movement,631,391,1707232521410
1067144,1067144,movement,626,391,1707232521417
1067144,1067144,movement,620,391,1707232521434
1067144,1067144,movement,618,391,1707232521448
1067144,1067144,movement,615,391,1707232521658
1067144,1067144,movement,608,391,1707232521664
1067144,1067144,movement,598,391,1707232521672
1067144,1067144,movement,572,391,1707232521686
1067144,1067144,movement,538,391,1707232521701
1067144,1067144,movement,513,391,1707232521717
1067144,1067144,movement,490,391,1707232521737
1067144,1067144,movement,474,391,1707232521753
1067144,1067144,movement,464,391,1707232521766
1067144,1067144,movement,457,389,1707232521801
1067144,1067144,movement,452,388,1707232521808
1067144,1067144,movement,451,388,1707232521821
1067144,1067144,movement,450,388,1707232522076
1067144,1067144,movement,449,388,1707232522091
1067144,1067144,movement,448,387,1707232522137
1067144,1067144,movement,448,386,1707232522196
1067144,1067144,mousedown,448,386,1707232523833
1067144,1067144,mouseup,448,386,1707232523934
1067144,1067144,singleclick,448,386,1707232523982
1067144,1067144,movement,444,381,1707232524899
1067144,1067144,movement,440,378,1707232524901
1067144,1067144,movement,422,352,1707232524929
1067144,1067144,movement,370,269,1707232524966
1067144,1067144,movement,345,222,1707232525010
1067144,1067144,movement,343,215,1707232525063
1067144,1067144,movement,341,214,1707232525246
1067144,1067144,movement,337,211,1707232525262
1067144,1067144,movement,329,206,1707232525278
1067144,1067144,movement,322,201,1707232525295
1067144,1067144,movement,315,198,1707232525328
1067144,1067144,movement,311,195,1707232525331
1067144,1067144,movement,307,192,1707232525354
1067144,1067144,movement,305,191,1707232525362
1067144,1067144,movement,301,188,1707232525418
1067144,1067144,movement,280,175,1707232525449
1067144,1067144,movement,274,171,1707232525472
1067144,1067144,movement,272,170,1707232525511
1067144,1067144,movement,270,170,1707232525516
1067144,1067144,movement,270,169,1707232525530
1067144,1067144,mousedown,270,169,1707232525826
1067144,1067144,mouseup,270,169,1707232525969
1067144,1067144,singleclick,270,169,1707232525977
1067144,1067144,movement,296,195,1707232527115
1067144,1067144,movement,329,229,1707232527120
1067144,1067144,movement,400,330,1707232527204
1067144,1067144,movement,412,397,1707232527639
1067144,1067144,movement,412,398,1707232527723
1067144,1067144,movement,415,417,1707232528110
1067144,1067144,mousedown,415,417,1707232529097
1067144,1067144,mouseup,415,417,1707232529217
1067144,1067144,singleclick,415,417,1707232529226
1067144,1067144,movement,426,428,1707232530219
1067144,1067144,movement,445,452,1707232530248
1067144,1067144,movement,455,464,1707232530265
1067144,1067144,movement,462,475,1707232530280
1067144,1067144,movement,466,483,1707232530301
1067144,1067144,movement,468,488,1707232530312
1067144,1067144,movement,467,486,1707232543505
1067144,1067144,movement,465,481,1707232543511
1067144,1067144,movement,463,474,1707232543519
1067144,1067144,movement,447,446,1707232543545
1067144,1067144,movement,421,406,1707232543551
1067144,1067144,movement,396,370,1707232543567
1067144,1067144,movement,372,341,1707232543584
1067144,1067144,movement,356,323,1707232543600
1067144,1067144,movement,343,309,1707232543617
1067144,1067144,movement,328,297,1707232543633
1067144,1067144,movement,324,292,1707232543658
1067144,1067144,movement,320,290,1707232543666
1067144,1067144,movement,319,290,1707232543682
1067144,1067144,movement,319,288,1707232543871
1067144,1067144,movement,317,288,1707232543878
1067144,1067144,movement,316,286,1707232543884
1067144,1067144,movement,315,285,1707232543900
