Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
2057188,2057188,movement,1550,126,1707511327693
2057188,2057188,movement,1540,130,1707511327707
2057188,2057188,movement,1526,135,1707511327728
2057188,2057188,movement,1511,140,1707511327747
2057188,2057188,movement,1493,147,1707511327762
2057188,2057188,movement,1477,155,1707511327779
2057188,2057188,movement,1459,164,1707511327797
2057188,2057188,movement,1441,172,1707511327808
2057188,2057188,movement,1421,181,1707511327825
2057188,2057188,movement,1399,187,1707511327840
2057188,2057188,movement,1377,193,1707511327856
2057188,2057188,movement,1367,196,1707511327866
2057188,2057188,movement,1361,198,1707511327876
2057188,2057188,movement,1345,203,1707511327890
2057188,2057188,movement,1337,206,1707511327906
2057188,2057188,movement,1331,209,1707511327923
Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
2057188,2057188,movement,1329,209,1707511327939
2057188,2057188,movement,1326,209,1707511327959
2057188,2057188,movement,1323,210,1707511327973
2057188,2057188,movement,1319,212,1707511327993
2057188,2057188,movement,1311,214,1707511328007
2057188,2057188,movement,1299,216,1707511328023
2057188,2057188,movement,1281,218,1707511328039
2057188,2057188,movement,1254,222,1707511328056
2057188,2057188,movement,1215,227,1707511328073
2057188,2057188,movement,1159,234,1707511328093
2057188,2057188,movement,1075,247,1707511328106
2057188,2057188,movement,984,264,1707511328122
2057188,2057188,movement,905,281,1707511328143
2057188,2057188,movement,843,297,1707511328161
2057188,2057188,movement,815,301,1707511328174
2057188,2057188,movement,821,299,1707511328190
2057188,2057188,movement,868,286,1707511328210
2057188,2057188,movement,983,258,1707511328227
2057188,2057188,movement,1168,217,1707511328243
2057188,2057188,movement,1401,166,1707511328260
2057188,2057188,movement,1652,125,1707511328311
2057188,2057188,movement,1706,99,1707511328327
2057188,2057188,movement,1671,111,1707511328347
2057188,2057188,movement,1667,113,1707511328352
2057188,2057188,movement,1511,165,1707511328367
2057188,2057188,movement,1364,218,1707511328379
2057188,2057188,movement,935,397,1707511328409
2057188,2057188,movement,627,535,1707511328426
2057188,2057188,movement,262,701,1707511328451
2057188,2057188,movement,149,749,1707511328462
2057188,2057188,movement,105,766,1707511328467
2057188,2057188,movement,100,767,1707511328475
2057188,2057188,movement,157,734,1707511328507
2057188,2057188,movement,255,687,1707511328520
2057188,2057188,movement,471,593,1707511328549
2057188,2057188,movement,969,410,1707511328610
2057188,2057188,movement,1005,395,1707511328632
2057188,2057188,movement,983,399,1707511328653
2057188,2057188,movement,843,422,1707511328679
2057188,2057188,movement,699,444,1707511328700
2057188,2057188,movement,534,482,1707511328715
2057188,2057188,movement,257,591,1707511328744
2057188,2057188,movement,179,631,1707511328752
2057188,2057188,movement,127,659,1707511328760
2057188,2057188,movement,101,673,1707511328775
2057188,2057188,movement,106,675,1707511328791
2057188,2057188,movement,149,665,1707511328807
2057188,2057188,movement,253,638,1707511328823
2057188,2057188,movement,290,627,1707511328834
2057188,2057188,movement,443,581,1707511328850
2057188,2057188,movement,649,511,1707511328867
2057188,2057188,movement,829,444,1707511328882
2057188,2057188,movement,987,387,1707511328899
2057188,2057188,movement,1097,349,1707511328914
2057188,2057188,movement,1162,323,1707511328925
2057188,2057188,movement,1179,313,1707511328941
2057188,2057188,movement,1168,311,1707511328957
2057188,2057188,movement,1135,309,1707511328974
2057188,2057188,movement,1075,309,1707511328991
2057188,2057188,movement,1001,311,1707511329012
2057188,2057188,movement,929,319,1707511329024
2057188,2057188,movement,869,329,1707511329041
2057188,2057188,movement,824,341,1707511329063
2057188,2057188,movement,799,351,1707511329079
2057188,2057188,movement,792,354,1707511329092
2057188,2057188,movement,793,354,1707511329109
2057188,2057188,movement,798,353,1707511329124
2057188,2057188,movement,802,352,1707511329142
2057188,2057188,movement,807,349,1707511329158
2057188,2057188,movement,812,348,1707511329175
2057188,2057188,movement,819,345,1707511329195
2057188,2057188,movement,823,343,1707511329208
2057188,2057188,movement,825,341,1707511329225
2057188,2057188,movement,826,341,1707511329342
2057188,2057188,movement,829,338,1707511329358
2057188,2057188,movement,845,331,1707511329379
2057188,2057188,movement,891,307,1707511329396
2057188,2057188,movement,976,261,1707511329413
2057188,2057188,movement,1079,213,1707511329430
2057188,2057188,movement,1197,169,1707511329446
2057188,2057188,movement,1301,143,1707511329464
2057188,2057188,movement,1369,131,1707511329480
2057188,2057188,movement,1410,123,1707511329494
2057188,2057188,movement,1428,121,1707511329509
2057188,2057188,movement,1432,121,1707511329526
2057188,2057188,movement,1432,122,1707511329560
2057188,2057188,movement,1432,124,1707511329577
2057188,2057188,movement,1432,128,1707511329592
2057188,2057188,movement,1434,131,1707511329610
2057188,2057188,movement,1438,133,1707511329626
2057188,2057188,movement,1443,135,1707511329643
2057188,2057188,movement,1451,135,1707511329660
2057188,2057188,movement,1459,136,1707511329676
2057188,2057188,movement,1467,137,1707511329692
2057188,2057188,movement,1478,138,1707511329709
2057188,2057188,movement,1491,139,1707511329726
2057188,2057188,movement,1507,139,1707511329743
2057188,2057188,movement,1525,139,1707511329764
2057188,2057188,movement,1545,137,1707511329780
2057188,2057188,movement,1564,132,1707511329796
2057188,2057188,movement,1579,128,1707511329815
2057188,2057188,movement,1595,123,1707511329830
Tab ID,ClientID,Type,Mouse X,Mouse Y,TimeStamp
2057188,2057188,movement,1556,123,1707511514574
2057188,2057188,movement,1549,125,1707511514589
2057188,2057188,movement,1542,127,1707511514606
2057188,2057188,movement,1534,128,1707511514622
2057188,2057188,movement,1525,131,1707511514640
2057188,2057188,movement,1513,133,1707511514658
2057188,2057188,movement,1502,137,1707511514673
2057188,2057188,movement,1489,143,1707511514687
2057188,2057188,movement,1487,143,1707511514693
2057188,2057188,movement,1471,149,1707511514707
2057188,2057188,movement,1457,155,1707511514724
2057188,2057188,movement,1444,159,1707511514740
2057188,2057188,movement,1432,163,1707511514757
2057188,2057188,movement,1414,171,1707511514774
2057188,2057188,movement,1386,184,1707511514790
2057188,2057188,movement,1361,198,1707511514808
2057188,2057188,movement,1341,211,1707511514823
2057188,2057188,movement,1325,221,1707511514841
2057188,2057188,movement,1315,227,1707511514857
2057188,2057188,movement,1307,231,1707511514874
2057188,2057188,movement,1299,237,1707511514891
2057188,2057188,movement,1287,242,1707511514908
2057188,2057188,movement,1274,247,1707511514924
2057188,2057188,movement,1260,252,1707511514943
2057188,2057188,movement,1248,255,1707511514958
2057188,2057188,movement,1240,257,1707511514975
2057188,2057188,movement,1231,257,1707511514992
2057188,2057188,movement,1223,259,1707511515008
2057188,2057188,movement,1212,261,1707511515024
2057188,2057188,movement,1193,264,1707511515041
2057188,2057188,movement,1171,269,1707511515058
2057188,2057188,movement,1139,279,1707511515074
2057188,2057188,movement,1097,291,1707511515091
2057188,2057188,movement,1042,307,1707511515108
2057188,2057188,movement,991,325,1707511515125
2057188,2057188,movement,938,349,1707511515141
2057188,2057188,movement,874,383,1707511515158
2057188,2057188,movement,795,437,1707511515174
2057188,2057188,movement,724,491,1707511515191
2057188,2057188,movement,675,529,1707511515208
2057188,2057188,movement,645,553,1707511515225
2057188,2057188,movement,631,563,1707511515242
2057188,2057188,movement,625,566,1707511515258
2057188,2057188,movement,623,566,1707511515276
2057188,2057188,movement,623,565,1707511515301
2057188,2057188,movement,623,564,1707511515310
2057188,2057188,movement,623,561,1707511515325
2057188,2057188,movement,625,555,1707511515342
2057188,2057188,movement,630,550,1707511515358
2057188,2057188,movement,634,547,1707511515375
2057188,2057188,movement,637,543,1707511515391
2057188,2057188,movement,638,542,1707511515409
2057188,2057188,movement,639,542,1707511520510
2057188,2057188,movement,638,542,1707511520582
2057188,2057188,movement,637,542,1707511520585
2057188,2057188,movement,633,541,1707511520602
2057188,2057188,movement,631,540,1707511520619
2057188,2057188,movement,630,540,1707511520635
2057188,2057188,movement,630,539,1707511521105
2057188,2057188,movement,629,539,1707511521107
2057188,2057188,movement,629,537,1707511521120
2057188,2057188,movement,628,535,1707511521137
2057188,2057188,movement,628,532,1707511521153
2057188,2057188,movement,627,531,1707511521169
2057188,2057188,movement,627,530,1707511521186
2057188,2057188,movement,627,529,1707511521284
2057188,2057188,movement,627,529,1707511521291
2057188,2057188,movement,627,529,1707511521499
2057188,2057188,movement,627,528,1707511521511
2057188,2057188,movement,626,528,1707511521521
2057188,2057188,movement,626,527,1707511521524
2057188,2057188,movement,625,527,1707511521556
2057188,2057188,movement,625,527,1707511521576
2057188,2057188,movement,625,527,1707511521581
2057188,2057188,movement,624,527,1707511521587
2057188,2057188,movement,623,527,1707511521605
2057188,2057188,movement,620,525,1707511521621
2057188,2057188,movement,617,524,1707511521637
2057188,2057188,movement,615,523,1707511521654
2057188,2057188,movement,612,521,1707511521671
2057188,2057188,movement,611,519,1707511521688
2057188,2057188,movement,611,519,1707511521704
2057188,2057188,movement,610,519,1707511523331
2057188,2057188,movement,609,519,1707511523334
2057188,2057188,movement,609,518,1707511523340
2057188,2057188,movement,604,517,1707511523357
2057188,2057188,movement,598,517,1707511523373
2057188,2057188,movement,592,517,1707511523391
2057188,2057188,movement,587,516,1707511523407
2057188,2057188,movement,585,516,1707511523424
2057188,2057188,movement,585,515,1707511523440
2057188,2057188,movement,585,515,1707511523482
2057188,2057188,movement,585,514,1707511523488
2057188,2057188,movement,585,513,1707511523494
2057188,2057188,movement,585,512,1707511523508
2057188,2057188,movement,585,511,1707511523524
2057188,2057188,movement,584,509,1707511523541
2057188,2057188,movement,583,507,1707511523558
2057188,2057188,movement,583,507,1707511523574
2057188,2057188,movement,582,506,1707511523591
2057188,2057188,movement,581,505,1707511523608
2057188,2057188,movement,581,505,1707511523624
2057188,2057188,movement,581,504,1707511523641
2057188,2057188,movement,581,503,1707511523670
2057188,2057188,movement,581,503,1707511523679
2057188,2057188,movement,581,502,1707511523691
2057188,2057188,movement,580,502,1707511523851
2057188,2057188,movement,580,501,1707511523854
2057188,2057188,movement,580,501,1707511523867
2057188,2057188,movement,580,500,1707511523933
2057188,2057188,movement,580,499,1707511524007
2057188,2057188,movement,580,499,1707511524013
2057188,2057188,movement,580,498,1707511524026
2057188,2057188,movement,579,498,1707511524150
2057188,2057188,movement,579,498,1707511524162
2057188,2057188,movement,578,498,1707511524177
2057188,2057188,movement,577,498,1707511524199
2057188,2057188,movement,577,497,1707511524204
2057188,2057188,movement,577,497,1707511524267
2057188,2057188,movement,576,497,1707511524295
2057188,2057188,movement,576,497,1707511524303
2057188,2057188,movement,575,497,1707511524310
2057188,2057188,movement,574,496,1707511524326
2057188,2057188,movement,573,496,1707511524342
2057188,2057188,movement,569,495,1707511524361
2057188,2057188,movement,568,493,1707511524376
2057188,2057188,movement,566,493,1707511524392
2057188,2057188,movement,565,492,1707511524409
2057188,2057188,movement,565,492,1707511524426
2057188,2057188,movement,563,492,1707511524444
2057188,2057188,movement,562,492,1707511524459
2057188,2057188,movement,561,492,1707511524478
2057188,2057188,movement,561,492,1707511524509
2057188,2057188,movement,560,492,1707511524515
2057188,2057188,movement,559,492,1707511524526
2057188,2057188,movement,557,491,1707511524542
2057188,2057188,movement,557,490,1707511524559
2057188,2057188,movement,556,490,1707511524576
2057188,2057188,movement,555,489,1707511524593
2057188,2057188,movement,553,489,1707511524609
2057188,2057188,movement,553,489,1707511524626
2057188,2057188,movement,552,489,1707511524643
2057188,2057188,movement,551,489,1707511524660
2057188,2057188,movement,550,488,1707511524676
2057188,2057188,movement,549,488,1707511524693
2057188,2057188,movement,547,488,1707511524710
2057188,2057188,movement,546,487,1707511524726
2057188,2057188,movement,545,487,1707511524742
2057188,2057188,movement,545,487,1707511524760
2057188,2057188,movement,544,487,1707511524780
2057188,2057188,movement,544,486,1707511524819
2057188,2057188,movement,543,486,1707511524821
2057188,2057188,movement,543,486,1707511524838
2057188,2057188,movement,542,486,1707511524858
2057188,2057188,movement,542,485,1707511524861
2057188,2057188,movement,541,485,1707511524879
2057188,2057188,movement,541,485,1707511524893
2057188,2057188,movement,539,484,1707511524910
2057188,2057188,movement,537,483,1707511524927
2057188,2057188,movement,535,481,1707511524944
2057188,2057188,movement,533,479,1707511524960
2057188,2057188,movement,531,477,1707511524976
2057188,2057188,movement,530,475,1707511524993
2057188,2057188,movement,527,473,1707511525010
2057188,2057188,movement,522,469,1707511525027
